"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Kigure H.","Kigure, Hiromitsu (57288849900)","57288849900","Application of Video-to-Video Translation Networks to Computational Fluid Dynamics","2021","Frontiers in Artificial Intelligence","4","","670208","","","","0","10.3389/frai.2021.670208","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117912299&doi=10.3389%2ffrai.2021.670208&partnerID=40&md5=5006d532e63f0e5089606e67c1f7334a","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85117912299"
"Hamdi A.; Chan Y.K.; Koo V.C.","Hamdi, Abdelsalam (57202786230); Chan, Yee Kit (9243982200); Koo, Voon Chet (55663712200)","57202786230; 9243982200; 55663712200","A New Image Enhancement and Super Resolution technique for license plate recognition","2021","Heliyon","7","11","e08341","","","","15","10.1016/j.heliyon.2021.e08341","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119268910&doi=10.1016%2fj.heliyon.2021.e08341&partnerID=40&md5=5ccd71fc2ba3f371807e115303a491a3","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85119268910"
"Zhang S.; Fu G.; Wang H.; Zhao Y.","Zhang, Shaolei (57208773089); Fu, Guangyuan (7202722322); Wang, Hongqiao (56322051800); Zhao, Yuqing (57209912605)","57208773089; 7202722322; 56322051800; 57209912605","Degradation learning for unsupervised hyperspectral image super-resolution based on generative adversarial network","2021","Signal, Image and Video Processing","15","8","","1695","1703","8","4","10.1007/s11760-021-01902-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112365846&doi=10.1007%2fs11760-021-01902-9&partnerID=40&md5=ca8613e5e6475f4fd4f092f96ac72af6","Article","Final","","Scopus","2-s2.0-85112365846"
"Gao W.; Zhou L.; Tao L.","Gao, Wei (56508739200); Zhou, Linjie (57223824318); Tao, Lvfang (57218706416)","56508739200; 57223824318; 57218706416","A Fast view synthesis implementation method for light field applications","2021","ACM Transactions on Multimedia Computing, Communications and Applications","17","4","3459098","","","","4","10.1145/3459098","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123297617&doi=10.1145%2f3459098&partnerID=40&md5=ed9f0670c9b2d7cb5dea76d163876ff9","Article","Final","","Scopus","2-s2.0-85123297617"
"Zhang D.; Shao J.; Liang Z.; Liu X.; Shen H.T.","Zhang, Dongyang (57197844592); Shao, Jie (57002035900); Liang, Zhenwen (57204106847); Liu, Xueliang (36721472000); Shen, Heng Tao (7404523209)","57197844592; 57002035900; 57204106847; 36721472000; 7404523209","Multi-Branch Networks for Video Super-Resolution with Dynamic Reconstruction Strategy","2021","IEEE Transactions on Circuits and Systems for Video Technology","31","10","","3954","3966","12","9","10.1109/TCSVT.2020.3044451","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098752784&doi=10.1109%2fTCSVT.2020.3044451&partnerID=40&md5=78a9626b0dd11dbff8014949c84ec8d4","Article","Final","","Scopus","2-s2.0-85098752784"
"Moghimi M.K.; Mohanna F.","Moghimi, Mohammad Kazem (56152552300); Mohanna, Farahnaz (6603299827)","56152552300; 6603299827","Real-time underwater image resolution enhancement using super-resolution with deep convolutional neural networks","2021","Journal of Real-Time Image Processing","18","5","","1653","1667","14","12","10.1007/s11554-020-01024-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092027678&doi=10.1007%2fs11554-020-01024-4&partnerID=40&md5=1186d6f3584761cb8f80ff1dabc1ad9a","Conference paper","Final","","Scopus","2-s2.0-85092027678"
"Han Q.; Zhou X.; Song R.; Zhao Y.","Han, Qiaoling (57200303311); Zhou, Xibo (57204582459); Song, Runze (57349693700); Zhao, Yue (57194347501)","57200303311; 57204582459; 57349693700; 57194347501","Super-resolution reconstruction of soil CT images using sequence information; [基于序列信息的土壤CT图像超分辨率重建]","2021","Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","37","17","","90","96","6","3","10.11975/j.issn.1002-6819.2021.17.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119608105&doi=10.11975%2fj.issn.1002-6819.2021.17.010&partnerID=40&md5=728ec9991c2990793dfc77ccb293ac12","Article","Final","","Scopus","2-s2.0-85119608105"
"Gao W.; Zhou C.; Guo M.-F.","Gao, Wei (57192812316); Zhou, Chen (57370102900); Guo, Mou-Fa (8860925800)","57192812316; 57370102900; 8860925800","Insulator defect identification via improved YOLOv4 and SR-GAN algorithm; [基于改进YOLOv4及SR-GAN的绝缘子缺陷辨识研究]","2021","Dianji yu Kongzhi Xuebao/Electric Machines and Control","25","11","","93","104","11","14","10.15938/j.emc.2021.11.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120971415&doi=10.15938%2fj.emc.2021.11.011&partnerID=40&md5=72bb0d806e9bc78037f71010195ee0dd","Article","Final","","Scopus","2-s2.0-85120971415"
"Flaute D.; Hardie R.C.; Elwarfalli H.","Flaute, Dylan (57219409884); Hardie, Russell C. (7103309107); Elwarfalli, Hamed (57193691724)","57219409884; 7103309107; 57193691724","Resampling and super-resolution of hexagonally sampled images using deep learning","2021","Optical Engineering","60","10","103105","","","","1","10.1117/1.OE.60.10.103105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118720560&doi=10.1117%2f1.OE.60.10.103105&partnerID=40&md5=d964f0a96e692112ef6a643443d36c45","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85118720560"
"Cho S.-Y.; Kim D.-Y.; Oh S.-Y.; Sohn C.-B.","Cho, Soo-Young (57202996708); Kim, Dae-Yeol (57202988942); Oh, Su-Yeong (57216928453); Sohn, Chae-Bong (8972923200)","57202996708; 57202988942; 57216928453; 8972923200","Reducing system load of effective video using a network model","2021","Applied Sciences (Switzerland)","11","20","9665","","","","0","10.3390/app11209665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117326060&doi=10.3390%2fapp11209665&partnerID=40&md5=addad5d3b2b48498ecd76104d7cc637b","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85117326060"
"Hu Y.; Jing M.; Jiao Y.; Sun K.","Hu, Yuliang (57240017700); Jing, Mingli (36170854900); Jiao, Yao (57240336000); Sun, Kun (57223847898)","57240017700; 36170854900; 57240336000; 57223847898","Images super-resolution using improved generative adversarial networks","2021","2021 3rd International Conference on Intelligent Control, Measurement and Signal Processing and Intelligent Oil Field, ICMSP 2021","","","9513225","254","258","4","1","10.1109/ICMSP53480.2021.9513225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113988686&doi=10.1109%2fICMSP53480.2021.9513225&partnerID=40&md5=3c0f27144f9842d77be96248a7b108a0","Conference paper","Final","","Scopus","2-s2.0-85113988686"
"Chen Y.; Phonevilay V.; Tao J.; Chen X.; Xia R.; Zhang Q.; Yang K.; Xiong J.; Xie J.","Chen, Yuantao (53163252300); Phonevilay, Volachith (57219923248); Tao, Jiajun (57210255556); Chen, Xi (57192475569); Xia, Runlong (57205367641); Zhang, Qian (57276566100); Yang, Kai (57201747956); Xiong, Jie (56729193800); Xie, Jingbo (57210260017)","53163252300; 57219923248; 57210255556; 57192475569; 57205367641; 57276566100; 57201747956; 56729193800; 57210260017","The face image super-resolution algorithm based on combined representation learning","2021","Multimedia Tools and Applications","80","20","","30839","30861","22","52","10.1007/s11042-020-09969-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091488693&doi=10.1007%2fs11042-020-09969-1&partnerID=40&md5=eba5863154219bf2fbf9d16023181790","Article","Final","","Scopus","2-s2.0-85091488693"
"Khoo J.J.D.; Lim K.H.; Nistah N.N.M.; Basuki T.A.","Khoo, John Julius Danker (57221834507); Lim, King Hann (25031784300); Nistah, Nong Nurnie Mohd (57211211943); Basuki, Thomas Anung (25932001800)","57221834507; 25031784300; 57211211943; 25932001800","Deep Learning Mobile App Based Microscopic Leaf Imaging Disease Classification with Azure Cloud Computing Service","2021","2021 International Conference on Green Energy, Computing and Sustainable Technology, GECOST 2021","","","","","","","1","10.1109/GECOST52368.2021.9538689","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116268747&doi=10.1109%2fGECOST52368.2021.9538689&partnerID=40&md5=ec6cf4fd3d63987ce81b96bef36cde4a","Conference paper","Final","","Scopus","2-s2.0-85116268747"
"Xu H.; Li X.; Zhang K.; He Y.; Fan H.; Liu S.; Hao C.; Jiang B.","Xu, Haoran (57224466603); Li, Xinya (57219487529); Zhang, Kaiyi (57235142400); He, Yanbai (57218769566); Fan, Haoran (57235522600); Liu, Sijiang (57190766930); Hao, Chuanyan (26867768500); Jiang, Bo (56443199100)","57224466603; 57219487529; 57235142400; 57218769566; 57235522600; 57190766930; 26867768500; 56443199100","Sr-inpaint: A general deep learning framework for high resolution image inpainting","2021","Algorithms","14","8","236","","","","2","10.3390/a14080236","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113713825&doi=10.3390%2fa14080236&partnerID=40&md5=a5eb115db0d47594d275d3f5faf6c938","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85113713825"
"Liu J.; Wang Q.; Zhang D.; Shen L.","Liu, Jingyu (57224618576); Wang, Qiong (55698263400); Zhang, Dunbo (57224620330); Shen, Li (7401704123)","57224618576; 55698263400; 57224620330; 7401704123","Super-resolution model quantized in multi-precision","2021","Electronics (Switzerland)","10","17","2176","","","","4","10.3390/electronics10172176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114351685&doi=10.3390%2felectronics10172176&partnerID=40&md5=72a155eb6f642637fdddcf46dbbe9a89","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85114351685"
"Li H.; Zhang P.","Li, Huabin (57285836000); Zhang, Pingjian (10739173200)","57285836000; 10739173200","Spatio-Temporal Fusion Network for Video Super-Resolution","2021","Proceedings of the International Joint Conference on Neural Networks","2021-July","","","","","","0","10.1109/IJCNN52387.2021.9533610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116454862&doi=10.1109%2fIJCNN52387.2021.9533610&partnerID=40&md5=d93710e47ec470b9e06ffa148e9dd6de","Conference paper","Final","","Scopus","2-s2.0-85116454862"
"Arora V.; Ng E.Y.-K.; Leekha R.S.; Darshan M.; Singh A.","Arora, Vinay (56405141800); Ng, Eddie Yin-Kwee (7201647536); Leekha, Rohan Singh (57210971036); Darshan, Medhavi (57224729271); Singh, Arshdeep (57301735300)","56405141800; 7201647536; 57210971036; 57224729271; 57301735300","Transfer learning-based approach for detecting COVID-19 ailment in lung CT scan","2021","Computers in Biology and Medicine","135","","104575","","","","43","10.1016/j.compbiomed.2021.104575","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108208696&doi=10.1016%2fj.compbiomed.2021.104575&partnerID=40&md5=dd8e5c7fc4f21a3b8b15420c6b5200eb","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85108208696"
"Uddin M.S.; Hoque R.; Islam K.A.; Kwan C.; Gribben D.; Li J.","Uddin, Mohammad Shahab (57218626198); Hoque, Reshad (57215344852); Islam, Kazi Aminul (57201212562); Kwan, Chiman (7201421216); Gribben, David (57205406613); Li, Jiang (56226550100)","57218626198; 57215344852; 57201212562; 7201421216; 57205406613; 56226550100","Converting optical videos to infrared videos using attention gan and its impact on target detection and classification performance","2021","Remote Sensing","13","16","3257","","","","16","10.3390/rs13163257","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113372575&doi=10.3390%2frs13163257&partnerID=40&md5=ea6a778280a3590d5ec0b9a2ee988332","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85113372575"
"Sun Z.; Zhao J.; Zhou Z.; Gao Q.","Sun, Zhongfan (57043779300); Zhao, Jianwei (36618500900); Zhou, Zhenghua (55511512300); Gao, Qingqing (57221620948)","57043779300; 36618500900; 55511512300; 57221620948","L1 model-driven recursive multi-scale denoising network for image super-resolution","2021","Knowledge-Based Systems","225","","107115","","","","5","10.1016/j.knosys.2021.107115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105491569&doi=10.1016%2fj.knosys.2021.107115&partnerID=40&md5=c315b429b9a2dc6c0ec4b84210149687","Article","Final","","Scopus","2-s2.0-85105491569"
"Lin Y.; Zou C.; Feng Y.; Liang M.","Lin, Yinyan (57282981600); Zou, Chaoyang (57282354700); Feng, Ying (7404544420); Liang, Mingwei (57219419234)","57282981600; 57282354700; 7404544420; 57219419234","Deep learning based video super-resolution and its application in video conferences","2021","2021 6th IEEE International Conference on Advanced Robotics and Mechatronics, ICARM 2021","","","","288","293","5","1","10.1109/ICARM52023.2021.9536106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116233196&doi=10.1109%2fICARM52023.2021.9536106&partnerID=40&md5=1dba1f5776d7a7ced93fcec53e897baf","Conference paper","Final","","Scopus","2-s2.0-85116233196"
"Liu Z.; Jin L.; Chen J.; Fang Q.; Ablameyko S.; Yin Z.; Xu Y.","Liu, Zhichao (57224220369); Jin, Luhong (57188997813); Chen, Jincheng (57224226390); Fang, Qiuyu (57224215835); Ablameyko, Sergey (6603926017); Yin, Zhaozheng (36351279000); Xu, Yingke (25936994900)","57224220369; 57188997813; 57224226390; 57224215835; 6603926017; 36351279000; 25936994900","A survey on applications of deep learning in microscopy image analysis","2021","Computers in Biology and Medicine","134","","104523","","","","54","10.1016/j.compbiomed.2021.104523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107265175&doi=10.1016%2fj.compbiomed.2021.104523&partnerID=40&md5=258a4648cf02a90e0cdc1ad27dfa703f","Review","Final","","Scopus","2-s2.0-85107265175"
"Choi Y.; Han S.; Kim Y.","Choi, Yeonju (55541581700); Han, Sanghyuck (37101680300); Kim, Yongwoo (57202143770)","55541581700; 37101680300; 57202143770","A no-reference cnn-based super-resolution method for kompsat-3 using adaptive image quality modification","2021","Remote Sensing","13","16","3301","","","","3","10.3390/rs13163301","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113531497&doi=10.3390%2frs13163301&partnerID=40&md5=64de6169214f980e3b156b6bd1198a44","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85113531497"
"Gao H.; Sun L.; Wang J.-X.","Gao, Han (57214944244); Sun, Luning (57212111352); Wang, Jian-Xun (56183169000)","57214944244; 57212111352; 56183169000","Super-resolution and denoising of fluid flow using physics-informed convolutional neural networks without high-resolution labels","2021","Physics of Fluids","33","7","073603","","","","58","10.1063/5.0054312","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109364794&doi=10.1063%2f5.0054312&partnerID=40&md5=77f8ce97d2d8704cbc3018c212a826ac","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85109364794"
"Wan L.; Sun Y.; Sun L.; Ning Z.; Rodrigues J.J.P.C.","Wan, Liangtian (57213468755); Sun, Yuchen (57216282169); Sun, Lu (57188738390); Ning, Zhaolong (36069914200); Rodrigues, Joel J. P. C. (25930566300)","57213468755; 57216282169; 57188738390; 36069914200; 25930566300","Deep Learning Based Autonomous Vehicle Super Resolution DOA Estimation for Safety Driving","2021","IEEE Transactions on Intelligent Transportation Systems","22","7","9173575","4301","4315","14","56","10.1109/TITS.2020.3009223","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110792301&doi=10.1109%2fTITS.2020.3009223&partnerID=40&md5=29f5381e0485f73e45ef856b0132c8ea","Article","Final","","Scopus","2-s2.0-85110792301"
"Mei S.; Zhang B.; Ma M.; Jia S.","Mei, Shaohui (25822578400); Zhang, Bowei (57227930900); Ma, Mingyang (57195938976); Jia, Sen (7202859948)","25822578400; 57227930900; 57195938976; 7202859948","Predicting near-infrared hyperspectral images from visible hyperspectral images; [近红外高光谱图像数据预测技术]","2021","Journal of Image and Graphics","26","8","","1786","1795","9","0","10.11834/jig.210184","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113298549&doi=10.11834%2fjig.210184&partnerID=40&md5=757b0f618534d92451d47f8ae1236d32","Article","Final","","Scopus","2-s2.0-85113298549"
"Liu W.; Zhao J.; Wang D.","Liu, Wenxuan (57287839300); Zhao, Junhua (57200530099); Wang, Dianhui (12243387700)","57287839300; 57200530099; 12243387700","Data mining for energy systems: Review and prospect","2021","Wiley Interdisciplinary Reviews: Data Mining and Knowledge Discovery","11","4","e1406","","","","2","10.1002/widm.1406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103037039&doi=10.1002%2fwidm.1406&partnerID=40&md5=a96eacaca37cb1284082bee756e9765e","Review","Final","","Scopus","2-s2.0-85103037039"
"Xian C.; Zhang D.; Dai C.; Wang C.C.L.","Xian, Chuhua (24480202900); Zhang, Dongjiu (57216507517); Dai, Chengkai (57141612100); Wang, Charlie C. L. (35231427200)","24480202900; 57216507517; 57141612100; 35231427200","Fast Generation of High-Fidelity RGB-D Images by Deep Learning with Adaptive Convolution","2021","IEEE Transactions on Automation Science and Engineering","18","3","9129814","1328","1340","12","3","10.1109/TASE.2020.3002069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112723128&doi=10.1109%2fTASE.2020.3002069&partnerID=40&md5=580e57c304c603cb68488c980c853dde","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85112723128"
"Aziz M.W.; Fareed Nizami I.; Majid M.","Aziz, Malik Waqar (57226641538); Fareed Nizami, Imran (57226635809); Majid, Muhammad (55390149500)","57226641538; 57226635809; 55390149500","Blind Quality Assessment of Super-Resolution Images using Relative Gradient Statistics of Salient and Non-salient Objects","2021","2021 International Conference on Information Technology, ICIT 2021 - Proceedings","","","9491779","846","851","5","0","10.1109/ICIT52682.2021.9491779","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112225878&doi=10.1109%2fICIT52682.2021.9491779&partnerID=40&md5=ddc634d9247668ee5a05f70b57d8f33e","Conference paper","Final","","Scopus","2-s2.0-85112225878"
